Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA02721,OMA00326,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01639,OMA00328,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01686,OMA00328,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01709,OMA00328,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03695,OMA00328,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01060,OMA00334,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02300,OMA00334,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00326,OMA00336,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02185,OMA00336,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02721,OMA00336,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04628,OMA00337,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01097,OMA00345,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02861,OMA00345,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03506,OMA00345,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01400,OMA00354,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01419,OMA00354,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01497,OMA00354,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03037,OMA00369,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00874,OMA00377,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01424,OMA00377,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04246,OMA00377,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05597,OMA00377,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02853,OMA00379,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00143,OMA00382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00155,OMA00382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00479,OMA00382,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01595,OMA00391,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05597,OMA00391,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03053,OMA00392,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04761,OMA00392,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04968,OMA00392,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04628,OMA00398,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00675,OMA00405,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02339,OMA00405,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02414,OMA00405,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00988,OMA00407,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01946,OMA00409,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02025,OMA00409,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02205,OMA00409,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00645,OMA00423,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00771,OMA00423,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02885,OMA00423,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00429,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00676,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03842,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04038,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04198,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04531,OMA00428,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00428,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00676,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03416,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03842,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04038,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04198,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05340,OMA00429,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01357,OMA00430,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01725,OMA00430,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02150,OMA00438,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02353,OMA00438,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02810,OMA00438,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00497,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00506,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01592,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02400,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02966,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03055,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03948,OMA00449,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00511,OMA00460,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01294,OMA00460,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01739,OMA00460,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01910,OMA00460,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02704,OMA00460,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02062,OMA00478,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00143,OMA00479,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00155,OMA00479,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00382,OMA00479,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04727,OMA00483,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04778,OMA00483,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00225,OMA00489,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01579,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01986,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02143,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02223,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02473,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02628,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02911,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04062,OMA00490,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00449,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00506,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01592,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02400,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02966,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03055,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03948,OMA00497,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00405,OMA00498,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00675,OMA00498,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02339,OMA00498,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02414,OMA00498,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00114,OMA00499,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03055,OMA00506,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00460,OMA00511,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01294,OMA00511,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01739,OMA00511,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01910,OMA00511,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02704,OMA00511,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02784,OMA00527,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00771,OMA00530,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00483,OMA00536,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04727,OMA00536,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04778,OMA00536,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02212,OMA00540,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02792,OMA00540,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02181,OMA00546,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04382,OMA00546,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00867,OMA00555,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00407,OMA00557,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00988,OMA00557,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03859,OMA00557,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03140,OMA00575,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01676,OMA00581,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02280,OMA00581,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05597,OMA00581,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03039,OMA00590,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01960,OMA00604,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01976,OMA00604,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02162,OMA00604,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01254,OMA00605,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01398,OMA00605,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02077,OMA00619,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02664,OMA00619,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03339,OMA00619,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01477,OMA00620,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02332,OMA00620,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05723,OMA00620,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01294,OMA00626,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01298,OMA00626,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02567,OMA00626,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04144,OMA00626,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00303,OMA00629,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03037,OMA00629,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00985,OMA00634,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03222,OMA00634,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02885,OMA00645,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02211,OMA00660,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01797,OMA00673,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01964,OMA00673,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02339,OMA00675,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02414,OMA00675,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00428,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00429,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00845,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01036,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02050,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03416,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03842,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04038,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04198,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA05340,OMA00676,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00354,OMA00677,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00959,OMA00677,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01660,OMA00677,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00291,OMA00680,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02515,OMA00680,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03940,OMA00680,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03061,OMA00683,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00942,OMA00688,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00980,OMA00688,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02084,OMA00688,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00605,OMA00709,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01254,OMA00709,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01398,OMA00709,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02760,OMA00713,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00975,OMA00718,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00096,OMA00729,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00816,OMA00729,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01195,OMA00729,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00354,OMA00732,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01103,OMA00746,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01274,OMA00746,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02091,OMA00746,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA04579,OMA00746,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00575,OMA00752,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03918,OMA00752,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00555,OMA00754,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00867,OMA00754,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01966,OMA00754,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01887,OMA00761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02202,OMA00761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02485,OMA00761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02785,OMA00761,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02491,OMA00762,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01044,OMA00769,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00423,OMA00771,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02318,OMA00771,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02655,OMA00771,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA01262,OMA00776,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA02208,OMA00779,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA03377,OMA00779,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
OMA00931,OMA00781,Metabolic,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,PMID:31455646
